MRID,MUSE_702,MUSE_601,MUSE_604,MUSE_47,MUSE_48
OAS30862_MR_d3654,1263286.898425341,652906.2028142641,460134.3099536873,3432.992424922838,3100.5723837771407
OAS30863_MR_d0171,1314200.0,572399.8820575256,670445.7940191751,3721.351392482118,3622.06094962715
OAS30863_MR_d1260,1214695.0451572535,669809.5574451901,501641.9897307725,3967.326831300317,3774.258107165821
OAS30863_MR_d1607,1209119.2075033188,662526.0931845099,500607.8595483687,3872.06317279891,3736.056066851483
OAS30863_MR_d4148,1186298.443149805,640597.816852834,483862.38813930645,3395.119031142647,3171.459530986805
OAS30864_MR_d0603,1530603.3861483335,609866.3920025977,481566.00986412494,3305.4683891318227,2817.776331718931
OAS30865_MR_d0109,1141330.5442285538,588682.6859891529,523519.3502317472,3801.372083446505,3654.7799497077967
OAS30866_MR_d0033,1501371.926134348,648195.778131084,513189.12089134415,3315.5185287067234,2657.3676228358977
OAS30866_MR_d0640,1495380.2073254583,632006.9340674449,507255.0180046525,3160.5707930080894,2449.570012836238
OAS30867_MR_d0161,1285587.5,633625.9686719107,468651.85177982826,4128.141802872228,3520.5304967573197
OAS30867_MR_d0647,1281250.0,632934.7414634146,468204.3219512195,4153.2780487804885,3699.863414634146
OAS30867_MR_d1398,1262011.9203650951,615583.099908479,478492.8744339365,3997.63867813519,3629.375477910151
OAS30867_MR_d1764,1260235.3474484682,600905.7582026238,485770.42254750495,3899.9886529279806,3624.2548028664446
OAS30867_MR_d2660,1257025.0,597905.5786479983,485648.82957777294,3821.220739444323,3553.883176547801
OAS30867_MR_d4407,1235225.8105065825,566997.1611386135,480120.4706004401,3251.3662087962557,3314.7245807357262
OAS30868_MR_d0115,1351092.6636986732,575587.7988250906,538799.5778201636,3311.765450383137,2829.1304087165627
OAS30869_MR_d0077,1386972.594608426,696038.483778355,480676.65291490685,3979.742951201681,3467.3252706972157
OAS30869_MR_d1691,1366953.2520586252,638450.748633644,474412.97714558686,3909.347550800793,3123.7120114239137
OAS30869_MR_d2290,1362727.8628503084,595305.7651227794,469088.15325717727,3719.998620415358,3026.36841220815
OAS30870_MR_d1926,1219778.75,643405.6995992102,481145.9967637574,3725.122281397344,3190.240443195128
OAS30870_MR_d3066,1212970.4817259312,617479.529618161,492004.4485775434,3757.226053033376,2988.568573718107
OAS30870_MR_d3785,1208312.559577465,603929.2352815577,486330.4654253778,3688.867297738833,2757.4786024162586
OAS30871_MR_d0040,1325587.9926618338,650788.4749286548,475048.887406957,3498.416185311222,3309.633319930567
OAS30872_MR_d0179,1368425.0,633752.7906169501,490431.45404388255,3645.733233461827,3293.04675082668
OAS30872_MR_d1285,1345010.9620261192,629865.1311142668,501591.36363298417,3685.0134943234616,3339.4770299105585
OAS30872_MR_d3057,1341974.3600964546,621312.4760148289,490112.326980756,3690.1507107062353,3360.882281711657
OAS30872_MR_d3097,1329054.3566498756,622608.6681417219,486209.3928805658,3625.019961453053,3280.327096655615
OAS30873_MR_d0026,1458810.782216549,625086.1047817253,466428.8828382702,3718.107435954385,3116.23083018692
OAS30874_MR_d0057,1562668.8433856964,548603.903334306,507015.1740873278,3584.4621748501268,3394.1205531067467
OAS30875_MR_d0154,1454446.507957935,657926.5175235589,525080.1682019635,3872.8048282434097,3774.485335269472
OAS30875_MR_d1252,1454667.46916914,662150.8103574528,526015.7593465019,3873.638927990045,3846.0825535023114
OAS30876_MR_d0126,1381631.25,639218.6229140373,453008.9613274164,3434.93424891772,3460.809459832354
OAS30876_MR_d1670,1230543.4544234276,646837.9414840838,516693.8417942735,4184.701475859726,3747.754029338412
OAS30876_MR_d2447,1232082.9375076294,636071.9109148757,517525.4123108889,4001.88299461074,3769.755210700604
OAS30876_MR_d3364,1224946.0443458557,623019.3625177967,518096.925247195,3918.9628260557215,3667.971760341697
OAS30876_MR_d3427,1206650.0,619004.5912236357,524174.13500186463,4034.077818754403,3690.399038660755
OAS30877_MR_d0362,1672351.5111956,650720.5228554942,480631.9651031031,3472.486403903478,3086.8445993823084
OAS30878_MR_d0105,1562508.75,649989.7040576573,463047.4229344315,3338.173306229485,3410.244902628545
OAS30878_MR_d2556,1511221.9007579088,605990.0371950893,477723.3177675535,2903.1094724067493,2993.949925259112
OAS30879_MR_d3497,1161405.954083681,680925.4104281954,450798.6506045674,4015.148840761523,3743.039704359102
OAS30880_MR_d0554,1234839.2767142055,684274.8060075702,465133.71751203807,3615.409906692517,3122.08363499136
OAS30880_MR_d1166,1236615.6929984093,678046.2405215503,464086.44200607954,3455.254277583835,2929.1027727978094
OAS30881_MR_d0152,1416581.688694954,705578.5836309986,524644.5876688927,3719.909923901227,3332.2720919397425
OAS30881_MR_d0304,1367658.1848117113,701611.8418406928,505706.3200695496,3862.380900502245,3475.515461090813
OAS30881_MR_d0804,1364925.9186440706,695658.8562310338,508505.18636175146,3770.5853650674094,3483.522183620211
OAS30881_MR_d1252,1360395.0815563202,686762.3600948554,507243.1648076355,3808.3970284904426,3346.932414770514
OAS30881_MR_d2593,1363205.6627453566,691581.5299160284,498566.00540346646,3714.5200370598864,3438.6322173064978
OAS30881_MR_d3163,1348375.1863281727,683787.0506673848,497440.8520824403,3758.5495828783614,3466.9257734346925
OAS30882_MR_d0191,1353284.129267335,543938.341056527,487989.7996206263,2861.5152928101515,2952.3905938373573
OAS30883_MR_d0282,1172161.345076084,627680.9473759646,514993.9257646542,4117.384598059659,3745.295026975748
OAS30883_MR_d0842,1177001.8775224686,614072.2665957522,514203.3622684055,4002.045874139658,3630.27112080428
OAS30884_MR_d2400,1560299.139976263,556346.9035782198,519951.25940443546,2478.188503372106,2624.826876352705
OAS30884_MR_d3204,1567486.9691810608,543023.5512077363,513453.3818018498,2522.491543740965,2565.369338517032
OAS30884_MR_d4499,1530518.6374640465,521151.3705858241,499959.3490262431,2407.0504713977966,2252.400596551513
OAS30885_MR_d0075,1332743.789787531,632720.2892069619,504219.1321990355,3992.525218570952,2872.343458778404
OAS30886_MR_d0045,1191843.3059399128,675429.3881681121,500367.4800540673,4309.74781158991,4003.794111156885
OAS30887_MR_d0064,1458740.7385271788,660347.7053748625,544512.3480275718,3936.8905250096823,3452.6216207878747
OAS30887_MR_d1407,1450933.9108536243,652610.3596330715,538939.8777702032,3944.1235214619737,3473.144128305408
OAS30888_MR_d0066,1415846.2449073792,627094.5516442537,506603.4368290202,3972.334444570008,3597.6240253135948
OAS30890_MR_d0859,1270646.2580599785,626272.6734705442,468854.8205325157,3755.4932601318383,3509.028464216683
OAS30891_MR_d0213,1365853.219780624,657057.5586499046,501149.48175470525,4527.055867406519,3587.932575763677
OAS30892_MR_d0029,1410747.3634757996,622481.1659663271,497862.0784493857,3447.422069489574,3150.4227556523365
OAS30893_MR_d0053,1653014.2853951454,611633.7914846765,481962.1299197832,3197.347884478107,2762.21098353317
OAS30897_MR_d1217,1375882.9841074944,673694.8153984135,478176.4715288084,3877.752597969884,3539.9692706205915
OAS30898_MR_d0358,1100558.4256362915,624121.6653340118,495203.896198299,4100.712364614378,3911.008940902813
OAS30898_MR_d0946,1097280.8795931935,615760.7093872604,500848.2846297908,4092.1000469340233,3673.767526212424
OAS30899_MR_d0070,1669869.9906377792,618120.5460551373,499312.4067291546,2850.806171505772,2348.9820752298983
OAS30899_MR_d0072,1666793.2052106855,614641.4013969334,499751.96694972506,2894.670847147278,2323.286500911331
OAS30899_MR_d1616,1656440.3061014414,600186.5997598454,494000.5964623985,2418.968953166232,2049.476193724709
OAS30899_MR_d2324,1655657.138134241,599393.2329101386,488263.043136876,2238.7205102496887,2122.120483674184
OAS30899_MR_d2471,1646809.901842475,588324.0264511389,484584.5300915103,2220.3593614321026,1987.642776033665
OAS30900_MR_d0051,1297082.62860775,655281.0620778981,500038.0624171216,3536.744071298609,3312.941376013816
OAS30901_MR_d0155,1179656.2600328922,597157.9003350529,487319.8369205457,3186.0805371709585,3208.7342332199137
OAS30902_MR_d0015,1323668.1045538187,624095.9924210545,475824.7278205168,3806.0101218811074,3636.39797622816
OAS30903_MR_d0046,1349818.666400671,590430.8964049862,496365.2473600067,4065.997241101367,3836.10630798021
OAS30904_MR_d1304,1369758.4493145945,669693.2884396928,480220.0318888911,3979.6576908588095,3614.264146315109
OAS30904_MR_d2802,1364278.5162427423,646776.8731697344,475919.98833717697,4036.540250926813,3584.6156405110905
OAS30905_MR_d0154,1594622.5702812672,603316.0836862905,530589.399870314,4071.3096896944858,3727.848982392065
OAS30905_MR_d2331,1568031.7548544407,574806.9410475759,508343.86516306817,4040.349265723044,3745.753145715519
OAS30906_MR_d0035,1151371.088244021,666171.655629139,526938.0002171317,4334.556508522419,3991.766366301161
OAS30907_MR_d0084,1471197.7015213966,634509.3621044633,499039.1361591956,3954.0863664077615,3508.9114510157374
OAS30907_MR_d0813,1473895.0822470188,629982.6988093388,500536.4318974249,3935.22705607689,3448.174792233054
OAS30907_MR_d1953,1455480.9496104715,620847.4947749125,494931.9055320658,3785.5536119405456,3408.27549437367
OAS30907_MR_d3359,1443396.0474972725,599923.9079571117,486823.5641187361,3671.1358873675,3392.09782100059
OAS30908_MR_d0065,1393825.5167990923,642244.2893004962,532922.2050592934,3813.453711389688,3481.046123956204
OAS30908_MR_d0617,1387118.519634366,637731.5821763206,529588.889505674,3761.798718352616,3497.8851880982265
OAS30909_MR_d0109,1485419.1873569489,597242.3953963065,466717.5525240067,3234.6494180754758,2903.4829300344145
OAS30910_MR_d0090,1689262.430255413,621205.8193597426,490139.1202527974,3860.156352670818,3381.022910650712
OAS30910_MR_d1028,1673158.7189934254,605178.7188788694,479305.0774303541,3795.615138709273,3330.1474571362696
OAS30911_MR_d0099,1275871.5209555626,610801.1082633811,519169.7900256295,3853.323614474829,3922.81345278124
OAS30913_MR_d0931,1303493.7092719078,648904.7420314049,517143.1738744848,4249.983889429317,3774.9598770073
OAS30913_MR_d2007,1262919.93034935,628667.1303127286,525413.8041102435,4212.354828753948,3615.340061133636
OAS30914_MR_d0108,1277832.6921200752,653562.9850933364,457834.82539251423,4579.99143415266,3788.277324530706
OAS30915_MR_d0085,1597111.670808673,630288.5441992185,439119.9977960342,3733.655746809415,3533.094862568334
OAS30916_MR_d0172,1383830.3392606378,631537.2886585795,472591.4503059966,3953.624662984639,3528.914852089008
OAS30917_MR_d0053,1849177.9064354897,635025.8930466305,491369.7905312442,3391.996327186472,2964.641951211061
OAS30918_MR_d0089,1344093.6852443218,650309.5998035846,448493.08454046975,3471.5606841803747,2956.624928390212
OAS30920_MR_d0155,1292022.5,661461.7102256346,460378.3796334817,3356.346348457554,3540.350496992119
OAS30920_MR_d1125,1270729.6212929487,658488.9315590251,468910.0910500264,3780.008341661879,3485.1699416870624
OAS30920_MR_d1924,1255643.2912089229,650680.5155254127,473118.7646885958,3801.48624100168,3509.940262063264
OAS30921_MR_d0382,1600999.8786073923,680518.5419762409,480462.75770789175,4081.0211687900414,3725.528407752957
OAS30921_MR_d1141,1591702.7743155956,670949.3021952546,474938.43084087136,4013.184595647689,3749.951310103751
OAS30921_MR_d2464,1583953.7725832462,659527.3216974923,477312.199935784,4031.068049528872,3645.4352316367226
OAS30921_MR_d2468,1587858.190914631,657863.5210408004,473479.3946598114,3933.3998012687193,3664.120597269883
OAS30921_MR_d2923,1593489.8384871483,656463.6020591372,476672.9485033728,3935.1219937708784,3665.00301540713
OAS30921_MR_d3232,1575803.2158887386,644256.1763298222,475318.4499985176,3925.939102849181,3648.543220543576
OAS30922_MR_d0058,1265935.2286713123,737517.3164258518,470834.8473233745,4538.595938113219,4277.739759610366
OAS30923_MR_d4802,1388220.0,621015.3199781015,436418.2370229503,3329.785624756883,2976.977712466324
OAS30923_MR_d5307,1384765.0,610896.9211382436,435653.4682780111,3099.289410116518,2797.234548822364
OAS30923_MR_d6337,1337270.10161829,581463.213278336,468823.4291200919,3447.5456076382134,3009.117040910029
OAS30924_MR_d0069,1404944.9162587523,668435.6469470335,503263.6722433975,3870.8205659296273,3714.074216428401
OAS30925_MR_d0196,1201000.928414762,582710.822055935,488611.8995737722,3231.487733981904,2595.668113515309
OAS30926_MR_d0092,1462496.7746436596,632180.2666666667,508921.6,3357.6888888888893,3465.2444444444445
OAS30926_MR_d1520,1441749.18104887,624635.2589355566,500699.586610437,3045.102514130702,3149.6951657030168
OAS30927_MR_d0145,1118383.93923378,694240.6581654819,445492.09638071054,3642.229341022912,3483.500508447873
OAS30928_MR_d0177,1527244.6251137257,555221.8656633839,481524.9274350746,3484.0527404431355,3030.873077348678
OAS30928_MR_d0884,1521169.9735021591,524839.4054537327,473746.4895211549,3333.4954902837308,2828.6767992847563
OAS30929_MR_d0115,1473669.1080975533,586104.4998632662,504415.000132323,3274.02323591422,3116.823542903519
OAS30929_MR_d0699,1476910.844745636,583025.2484901011,501240.6968556184,3160.30658397205,3227.1145356552825
OAS30930_MR_d0414,1351329.3829028606,631321.265186935,425995.92548356205,3157.728038978011,3578.8995401553734
OAS30930_MR_d0900,1346990.926883221,617020.8442682159,427773.0775826677,3038.376705377698,3506.554248030236
OAS30931_MR_d0489,1403043.57832402,583985.9306009429,478732.948693734,2785.5058105762823,2314.629965539238
OAS30932_MR_d4007,1269830.0,669982.7535969381,464228.0364300733,3674.015419386848,3344.620933510785
OAS30933_MR_d0052,1377156.2983736992,660630.7718671985,462259.9288097047,3312.410957670674,3256.3387972586943
OAS30933_MR_d2167,1373367.7478111982,652972.833839269,457890.3392620888,3299.6884290606345,3346.5442130012243
OAS30933_MR_d2251,1366395.706149995,653847.7650411557,450898.6381011139,3317.547337860556,3168.937961842828
OAS30934_MR_d0520,1490190.4011974337,621158.0252745955,492609.9120113381,3965.099799220503,3674.338608716192
OAS30934_MR_d2150,1458250.4178624153,615265.8457037668,481785.635498697,3886.349760219396,3669.059743312552
OAS30935_MR_d0201,1591041.0863329172,621591.6517445518,529743.1426885199,3676.025540543003,3518.7383841628034
OAS30935_MR_d0427,1497212.4303588867,666902.7715439857,477630.3686308455,3929.306125502265,3808.9627682311702
OAS30936_MR_d5756,1293513.75,652312.4126048138,458928.66426816105,4242.41721435122,3924.5813969894016
OAS30936_MR_d6301,1292062.5,646812.6638610748,458908.7408697335,4161.408600590142,3897.170222028733
OAS30936_MR_d6483,1283875.367088318,635157.0561551306,476743.1488497295,4400.695707983349,4154.541885795468
OAS30936_MR_d7225,1282789.0120321512,626831.0971935412,480476.90543510194,4203.747921524239,3936.206287696125
OAS30938_MR_d0095,1242232.1114857197,616323.757298349,485549.34541265614,3806.862319709748,3584.6898287197328
OAS30938_MR_d0249,1260348.5060305595,619056.9225033785,472606.2491262408,3763.572393867375,3536.3949857868497
OAS30938_MR_d1242,1284725.825885296,605833.4112591355,455192.6118027458,3727.835304336622,3345.98848360545
OAS30939_MR_d0483,1325270.104183197,571394.883465432,518832.3981793926,4085.1840226006434,3759.318841717021
OAS30939_MR_d1968,1301081.667873144,557376.1653502028,508035.8712926039,3930.3811299190434,3735.2558255968206
OAS30941_MR_d0786,1546542.5,543969.9038338746,424642.3877778981,2271.1548502546807,1853.9096080450424
OAS30942_MR_d0111,1639583.8635878563,617207.3057823416,484374.9550189134,3964.038307418128,3253.215156582974
OAS30942_MR_d0752,1646963.3559966087,607496.0973574966,481819.8245131488,3895.040623305591,3198.691407993268
OAS30943_MR_d0295,1333099.2330343723,656726.4114197256,488846.6425618284,4087.9930068599674,3880.371645740984
OAS30944_MR_d0089,1387938.8054591415,648364.3398285944,534836.8043172052,3957.411550252714,3931.65385987096
OAS30945_MR_d0155,1332361.064372063,656628.9398280801,477286.5329512893,3412.6074498567327,3252.1489971346696
OAS30946_MR_d0096,1501711.25,676275.0911668271,488383.6689643232,4247.021522945906,4211.312261261944
OAS30946_MR_d0671,1514959.9865677357,671025.5729861818,545906.0713234294,4453.417190443563,4075.84896743012
OAS30947_MR_d0595,1418880.0,596309.536394903,666874.5154629004,3533.729067997294,2937.8453428055927
OAS30947_MR_d1688,1321407.3600402474,667776.6636522213,474986.412292883,3119.905555786789,2453.286817540288
OAS30948_MR_d0076,1147833.5820772648,625276.293433779,456034.6016576327,3756.676640683055,2996.693805449697
OAS30949_MR_d0053,1253622.683621943,647995.1819722804,534325.224847941,4849.081663176787,4432.729085651612
OAS30949_MR_d1418,1252840.071424842,633712.1910531629,540191.4043636682,4805.303130075947,4335.045436586329
OAS30950_MR_d0063,1503167.6864862442,703427.6796021668,478020.7708018826,4328.984992451825,4276.920344551993
OAS30951_MR_d3786,1199830.7139379978,685437.140730653,457217.51646690245,4820.970620028988,4546.848681189268
OAS30952_MR_d0133,1184001.7416915894,562920.4968902132,492994.457788994,2861.198104060459,2498.8682470667327
OAS30953_MR_d0103,1266454.4829382896,588483.8727357431,418825.0527527335,3477.1587514729654,3251.075607684086
OAS30954_MR_d0182,1315504.627281189,575980.073036646,438559.1757987813,2707.806285651735,2764.3321495031564
OAS30955_MR_d0133,1212796.8562231064,524758.5997398121,470580.4150239826,3487.7511352955294,3015.582660300647
